baseline_component_ms,baseline_wall_ms,cascade_correct,cascade_predicted,cascade_status,cascade_wall_ms,caseId,chosen_status,cohort,expected,fallback_component_ms,fallback_probability,gemini_baseline_accept,gemini_correct,gemini_predicted,gemini_probability,gemini_status,jev_accept,jev_component_ms,jev_correct,jev_predicted,jev_status,local_correct,local_predicted,local_status,native_confidence,route,safety_accept,safety_human_defer
1537.606490999984,1547.90637099999,True,change_pin,ok,2333.311778000032,test-2132,ok,banking,change_pin,2010.1454830000293,0.98,True,True,change_pin,0.96,ok,False,292.8424769999692,True,change_pin,ok,True,change_pin,ok,0.99,gemini,True,False
1599.4105830000008,1608.6916320000018,True,change_pin,ok,436.7991239999974,test-2133,ok,banking,change_pin,,,True,True,change_pin,1,ok,True,426.27462599999853,True,change_pin,ok,True,change_pin,ok,1,jev,True,False
1342.5636040000245,1351.9986229999922,True,change_pin,ok,1721.918874999974,test-2143,ok,banking,change_pin,1377.6214219999965,0.98,True,True,change_pin,0.98,ok,False,322.32733500003815,True,change_pin,ok,True,change_pin,ok,0.98,gemini,True,False
4456.754093999974,4469.650574000087,True,change_pin,ok,2694.6437109999824,test-2149,ok,banking,change_pin,2193.9214679999277,0.95,True,True,change_pin,0.98,ok,False,472.7926729999017,True,change_pin,ok,True,change_pin,ok,0.95,gemini,True,False
1517.6025120001286,1527.372471000068,True,change_pin,ok,351.46293300017715,test-2158,ok,banking,change_pin,,,True,True,change_pin,1,ok,True,339.8822939998936,True,change_pin,ok,True,change_pin,ok,1,jev,True,False
2432.4088509999565,2446.206528999959,False,failed_transfer,ok,2008.6281230000313,test-2161,ok,banking,beneficiary_not_allowed,1664.7429700000212,0.85,False,False,failed_transfer,0.85,ok,False,321.1923640000168,False,failed_transfer,ok,True,beneficiary_not_allowed,ok,0.51,gemini,False,True
1523.3037899999763,1533.608688999957,False,exchange_via_app,ok,1955.4766470000031,test-2168,ok,banking,beneficiary_not_allowed,1596.9980840000208,0.85,False,False,exchange_via_app,0.88,ok,False,335.25719400000526,False,exchange_via_app,ok,True,beneficiary_not_allowed,ok,0.87,gemini,False,True
1787.6088599999202,1798.4542780000484,True,beneficiary_not_allowed,ok,1876.3254329999909,test-2171,ok,banking,beneficiary_not_allowed,1530.8833199999062,0.85,False,True,beneficiary_not_allowed,0.85,ok,False,320.85016400006134,False,failed_transfer,ok,True,beneficiary_not_allowed,ok,0.58,gemini,False,True
1674.410990000004,1686.7605090001598,False,failed_transfer,ok,2042.5746019999497,test-2178,ok,banking,beneficiary_not_allowed,1709.182896999875,0.8,False,False,failed_transfer,0.8,ok,False,317.62497500004247,False,failed_transfer,ok,True,beneficiary_not_allowed,ok,0.62,gemini,False,True
1567.818947999971,1577.9584370001685,True,beneficiary_not_allowed,ok,2050.1235800001305,test-2182,ok,banking,beneficiary_not_allowed,1637.1235530001577,0.95,True,True,beneficiary_not_allowed,0.95,ok,False,390.21971000009216,False,transfer_into_account,ok,True,beneficiary_not_allowed,ok,0.55,gemini,True,False
1434.6700679999776,1445.923317000037,True,beneficiary_not_allowed,ok,1877.282623999985,test-2184,ok,banking,beneficiary_not_allowed,1569.6919190000044,0.95,True,True,beneficiary_not_allowed,0.95,ok,False,280.71317800006364,True,beneficiary_not_allowed,ok,True,beneficiary_not_allowed,ok,0.93,gemini,True,False
1544.4994179999921,1554.9592979999725,True,pending_cash_withdrawal,ok,299.8645569999935,test-220,ok,banking,pending_cash_withdrawal,,,True,True,pending_cash_withdrawal,1,ok,True,291.5850569999311,True,pending_cash_withdrawal,ok,True,pending_cash_withdrawal,ok,1,jev,True,False
1520.3819699999876,1532.125250000041,True,transfer_fee_charged,ok,443.5474950000644,test-2206,ok,banking,transfer_fee_charged,,,True,True,transfer_fee_charged,0.98,ok,True,433.9042269999627,True,transfer_fee_charged,ok,True,transfer_fee_charged,ok,1,jev,True,False
1389.2861720001092,1400.3126099999063,True,transfer_fee_charged,ok,1885.2018320000498,test-2207,ok,banking,transfer_fee_charged,1537.5079690000275,0.98,True,True,transfer_fee_charged,0.98,ok,False,322.5568140000105,True,transfer_fee_charged,ok,True,transfer_fee_charged,ok,0.96,gemini,True,False
1516.3231609999784,1531.3608200000017,True,transfer_fee_charged,ok,375.1932610000367,test-2208,ok,banking,transfer_fee_charged,,,True,True,transfer_fee_charged,1,ok,True,364.6664710000041,True,transfer_fee_charged,ok,True,transfer_fee_charged,ok,1,jev,True,False
1518.0822920000646,1533.6017809999175,True,transfer_fee_charged,ok,350.5195929999463,test-2210,ok,banking,transfer_fee_charged,,,True,True,transfer_fee_charged,0.98,ok,True,340.1807049999479,True,transfer_fee_charged,ok,True,transfer_fee_charged,ok,1,jev,True,False
1751.2131610000506,1761.2581110000028,True,transfer_fee_charged,ok,2139.3937600000063,test-2212,ok,banking,transfer_fee_charged,1835.6385950000258,0.98,True,True,transfer_fee_charged,0.98,ok,False,282.9245969999465,True,transfer_fee_charged,ok,True,transfer_fee_charged,ok,0.98,gemini,True,False
1554.0484479999868,1566.2492870000424,True,transfer_fee_charged,ok,1839.7944660000212,test-2239,ok,banking,transfer_fee_charged,1527.8812510000134,0.98,True,True,transfer_fee_charged,0.98,ok,False,291.3370069999946,True,transfer_fee_charged,ok,True,transfer_fee_charged,ok,0.99,gemini,True,False
1726.3122149999253,1738.0478730000323,True,receiving_money,ok,2282.017450999934,test-2253,ok,banking,receiving_money,1960.0611760000465,0.85,False,True,receiving_money,0.85,ok,False,295.8498369998997,False,verify_source_of_funds,ok,True,receiving_money,ok,0.3,gemini,False,True
1836.2615249999799,1846.8096040000673,True,receiving_money,ok,1909.231089000008,test-2258,ok,banking,receiving_money,1550.311437999946,0.85,True,True,receiving_money,0.95,ok,False,335.7014940000372,False,transfer_into_account,ok,False,transfer_into_account,ok,0.68,gemini,False,True
1892.5613740000408,1908.0149819999933,True,receiving_money,ok,1735.8742149998434,test-2261,ok,banking,receiving_money,1337.0427659999114,0.95,True,True,receiving_money,0.95,ok,False,374.48726100008935,True,receiving_money,ok,True,receiving_money,ok,0.98,gemini,True,False
1995.5858040000312,2010.1453929999843,False,exchange_via_app,ok,2083.89848600002,test-2263,ok,banking,receiving_money,1730.2687129999977,0.95,True,False,exchange_via_app,0.95,ok,False,326.68618400010746,False,exchange_rate,ok,True,receiving_money,ok,0.41,gemini,True,False
1878.857491999981,1892.1722910000244,True,receiving_money,ok,3072.6808280000696,test-2266,ok,banking,receiving_money,2570.387187999906,0.92,False,True,receiving_money,0.85,ok,False,479.40840300009586,False,top_up_by_cash_or_cheque,ok,False,transfer_into_account,ok,0.86,gemini,False,True
1514.6051319999387,1526.8745699999854,True,receiving_money,ok,2951.1899699999485,test-2269,ok,banking,receiving_money,2571.242009000038,0.95,True,True,receiving_money,0.95,ok,False,354.0460530000273,True,receiving_money,ok,True,receiving_money,ok,0.9,gemini,True,False
1577.8090580001008,1591.47311599995,True,receiving_money,ok,2232.0111680000555,test-2274,ok,banking,receiving_money,1933.9314400001895,0.85,False,True,receiving_money,0.85,ok,False,275.117988999933,False,transfer_into_account,ok,True,receiving_money,ok,0.48,gemini,False,True
1474.4753259999998,1485.2060539999948,True,failed_transfer,ok,342.01542500000505,test-2284,ok,banking,failed_transfer,,,True,True,failed_transfer,0.95,ok,True,331.90382500000123,True,failed_transfer,ok,True,failed_transfer,ok,1,jev,True,False
1683.5997079999652,1696.0420980000054,True,failed_transfer,ok,1943.9668199999724,test-2291,ok,banking,failed_transfer,1638.2187640000484,0.9,False,True,failed_transfer,0.8,ok,False,283.4350479999557,True,failed_transfer,ok,True,failed_transfer,ok,0.99,gemini,False,True
1453.6107769999653,1462.887696000049,True,failed_transfer,ok,1650.492530999938,test-2303,ok,banking,failed_transfer,1305.5722870000172,0.65,False,True,failed_transfer,0.8,ok,False,320.9069550000131,True,failed_transfer,ok,True,failed_transfer,ok,0.99,gemini,False,True
1702.767117000185,1713.4727360000834,True,failed_transfer,ok,2073.3922900001053,test-2304,ok,banking,failed_transfer,1663.231472000014,0.8,False,True,failed_transfer,0.85,ok,False,385.39558000001125,True,failed_transfer,ok,True,failed_transfer,ok,0.96,gemini,False,True
1603.7337450000923,1614.390435000183,True,failed_transfer,ok,317.45827499986626,test-2307,ok,banking,failed_transfer,,,True,True,failed_transfer,0.95,ok,True,307.24412599997595,True,failed_transfer,ok,True,failed_transfer,ok,1,jev,True,False
2350.7782090001274,2360.1746370000765,True,failed_transfer,ok,358.7752619998064,test-2315,ok,banking,failed_transfer,,,True,True,failed_transfer,0.95,ok,True,348.9954129999969,True,failed_transfer,ok,True,failed_transfer,ok,1,jev,True,False
1782.6694110000972,1793.014151000185,True,pending_cash_withdrawal,ok,2013.4986539999954,test-232,ok,banking,pending_cash_withdrawal,1659.9628220000304,0.88,False,True,pending_cash_withdrawal,0.94,ok,False,332.0601939999033,True,pending_cash_withdrawal,ok,True,pending_cash_withdrawal,ok,0.81,gemini,False,True
1943.098679999821,1954.70724899997,True,transfer_into_account,ok,1913.5456609998364,test-2329,ok,banking,transfer_into_account,1512.2734719999135,0.95,True,True,transfer_into_account,0.95,ok,False,380.81695099989884,True,transfer_into_account,ok,True,transfer_into_account,ok,0.97,gemini,True,False
1907.8389610000886,1920.6642209999263,True,pending_cash_withdrawal,ok,327.4902240000665,test-233,ok,banking,pending_cash_withdrawal,,,True,True,pending_cash_withdrawal,0.99,ok,True,312.34066599979997,True,pending_cash_withdrawal,ok,True,pending_cash_withdrawal,ok,1,jev,True,False
1398.5369619999547,1408.2922209999524,True,transfer_into_account,ok,2517.3847550000064,test-2330,ok,banking,transfer_into_account,2127.451924999943,0.95,True,True,transfer_into_account,0.95,ok,False,369.1827209999319,True,transfer_into_account,ok,True,transfer_into_account,ok,0.99,gemini,True,False
1581.9085470000282,1592.612167000072,True,transfer_into_account,ok,2041.878982000053,test-2335,ok,banking,transfer_into_account,1615.1736149999779,0.95,True,True,transfer_into_account,0.95,ok,False,409.6487879999913,True,transfer_into_account,ok,True,transfer_into_account,ok,0.87,gemini,True,False
1447.901147000026,1458.336665000068,True,transfer_into_account,ok,1680.1142090000212,test-2341,ok,banking,transfer_into_account,1287.857010000036,0.85,False,True,transfer_into_account,0.8,ok,False,370.1447300000582,True,transfer_into_account,ok,False,supported_cards_and_currencies,ok,0.69,gemini,False,True
1449.6520579999778,1460.7210059999488,False,exchange_via_app,ok,1814.4968299998436,test-2348,ok,banking,transfer_into_account,1428.5059990000445,0.4,False,False,exchange_via_app,0.4,ok,False,363.20098099997267,True,transfer_into_account,ok,False,balance_not_updated_after_bank_transfer,ok,0.78,gemini,False,True
1515.7191830000374,1527.1979910000227,True,transfer_into_account,ok,2891.1513249999844,test-2349,ok,banking,transfer_into_account,2536.055572999874,0.95,True,True,transfer_into_account,0.95,ok,False,335.9752739998512,True,transfer_into_account,ok,True,transfer_into_account,ok,0.79,gemini,True,False
1505.4117320000078,1516.8644809999969,True,verify_top_up,ok,1844.7042960000108,test-2361,ok,banking,verify_top_up,1480.8621939999866,0.98,True,True,verify_top_up,1,ok,False,339.89533400000073,True,verify_top_up,ok,True,verify_top_up,ok,0.77,gemini,True,False
1776.506662000087,1788.5952510000207,False,verify_my_identity,ok,1751.1080429999856,test-2364,ok,banking,verify_top_up,1388.405291999923,0.55,False,False,verify_my_identity,0.8,ok,False,340.1811830000952,False,verify_my_identity,ok,True,verify_top_up,ok,0.59,gemini,False,True
1619.0661650000256,1631.7329129999853,True,verify_top_up,ok,1800.0321699999622,test-2369,ok,banking,verify_top_up,1441.625377999968,0.98,True,True,verify_top_up,0.98,ok,False,335.6972840000526,True,verify_top_up,ok,True,verify_top_up,ok,0.72,gemini,True,False
1393.1946799999569,1403.1777299999958,True,verify_top_up,ok,2218.8278260000516,test-2371,ok,banking,verify_top_up,1854.9531239999924,1,True,True,verify_top_up,0.98,ok,False,337.7570629999973,True,verify_top_up,ok,True,verify_top_up,ok,0.98,gemini,True,False
2158.9150500000687,2173.1818989999592,True,verify_top_up,ok,1811.2453180000884,test-2372,ok,banking,verify_top_up,1493.1430229999823,0.98,True,True,verify_top_up,0.98,ok,False,293.0437970000785,True,verify_top_up,ok,True,verify_top_up,ok,0.99,gemini,True,False
2275.403651999979,2287.934001000016,True,verify_top_up,ok,1888.0167819999915,test-2375,ok,banking,verify_top_up,1601.704104000004,0.98,True,True,verify_top_up,0.98,ok,False,262.5026889999863,True,verify_top_up,ok,True,verify_top_up,ok,0.92,gemini,True,False
1200.7302859999472,1211.9391659999965,True,verify_top_up,ok,2549.566870000097,test-2378,ok,banking,verify_top_up,2240.818714000052,0.98,True,True,verify_top_up,0.97,ok,False,276.8841079999693,True,verify_top_up,ok,True,verify_top_up,ok,0.94,gemini,True,False
1454.5542170000263,1464.5705959999468,True,card_arrival,ok,1848.0506470000837,test-24,ok,banking,card_arrival,1505.223152999999,0.98,True,True,card_arrival,0.98,ok,False,322.9412350000348,True,card_arrival,ok,True,card_arrival,ok,0.95,gemini,True,False
3645.6284669998568,3658.926974999951,True,fiat_currency_support,ok,1777.6545009999536,test-240,ok,banking,fiat_currency_support,1427.4380479999818,0.95,True,True,fiat_currency_support,0.95,ok,False,326.26982499985024,True,fiat_currency_support,ok,True,fiat_currency_support,ok,0.69,gemini,True,False
1486.5430140000535,1498.842132999911,True,getting_spare_card,ok,1774.6870509999571,test-2402,ok,banking,getting_spare_card,1339.3920350000262,0.95,True,True,getting_spare_card,0.95,ok,False,415.3145079999231,True,getting_spare_card,ok,True,getting_spare_card,ok,0.58,gemini,True,False
1486.9762839999748,1497.8778229999589,True,getting_spare_card,ok,1999.5219649999635,test-2405,ok,banking,getting_spare_card,1593.862565999967,1,True,True,getting_spare_card,1,ok,False,387.53945000004023,True,getting_spare_card,ok,True,getting_spare_card,ok,0.99,gemini,True,False
1427.2544479999924,1439.0110279999208,True,getting_spare_card,ok,1854.6351150000119,test-2407,ok,banking,getting_spare_card,1453.382746999967,0.95,True,True,getting_spare_card,0.95,ok,False,380.20734000002267,True,getting_spare_card,ok,True,getting_spare_card,ok,0.94,gemini,True,False
1980.7562649999745,1991.0482039999915,True,fiat_currency_support,ok,2185.402519999945,test-242,ok,banking,fiat_currency_support,1893.052972000034,1,True,True,fiat_currency_support,1,ok,False,273.06786900002044,True,fiat_currency_support,ok,True,fiat_currency_support,ok,0.98,gemini,True,False
2239.945415999973,2252.0959949999815,True,getting_spare_card,ok,2344.350897999946,test-2423,ok,banking,getting_spare_card,2031.9930529999547,0.92,True,True,getting_spare_card,0.95,ok,False,291.9408870000625,True,getting_spare_card,ok,True,getting_spare_card,ok,0.62,gemini,False,True
2334.872747999965,2347.9544760000426,True,getting_spare_card,ok,1740.0685250000097,test-2431,ok,banking,getting_spare_card,1412.83713,0.95,True,True,getting_spare_card,0.98,ok,False,304.55825700005516,True,getting_spare_card,ok,True,getting_spare_card,ok,0.94,gemini,True,False
1735.5371049998794,1746.129234999884,True,getting_spare_card,ok,2037.305931000039,test-2437,ok,banking,getting_spare_card,1596.8543360000476,0.88,False,True,getting_spare_card,0.92,ok,False,419.4549980000593,True,getting_spare_card,ok,True,getting_spare_card,ok,0.59,gemini,False,True
1432.457767999993,1443.6862879999971,True,top_up_by_cash_or_cheque,ok,272.90632899999036,test-2452,ok,banking,top_up_by_cash_or_cheque,,,True,True,top_up_by_cash_or_cheque,0.98,ok,True,264.20272900001146,True,top_up_by_cash_or_cheque,ok,False,balance_not_updated_after_cheque_or_cash_deposit,ok,1,jev,True,False
1426.168978999951,1437.0273890000535,True,top_up_by_cash_or_cheque,ok,1769.713652000064,test-2458,ok,banking,top_up_by_cash_or_cheque,1410.1460310000693,0.98,True,True,top_up_by_cash_or_cheque,0.98,ok,False,335.74046400003135,True,top_up_by_cash_or_cheque,ok,True,top_up_by_cash_or_cheque,ok,0.99,gemini,True,False
1456.0490959999152,1467.6144759999588,True,top_up_by_cash_or_cheque,ok,437.752015999984,test-2464,ok,banking,top_up_by_cash_or_cheque,,,True,True,top_up_by_cash_or_cheque,1,ok,True,429.4089170000516,True,top_up_by_cash_or_cheque,ok,True,top_up_by_cash_or_cheque,ok,1,jev,True,False
1427.4285399999935,1439.1659579998814,False,supported_cards_and_currencies,ok,1949.353008999955,test-2466,ok,banking,top_up_by_cash_or_cheque,1578.2324570000637,0.8,False,False,supported_cards_and_currencies,0.8,ok,False,346.2654629999306,False,topping_up_by_card,ok,False,supported_cards_and_currencies,ok,0.42,gemini,False,True
3414.118261000025,3425.836569999985,False,topping_up_by_card,ok,1878.4350029999914,test-2477,ok,banking,top_up_by_cash_or_cheque,1515.109392000013,0.85,True,False,topping_up_by_card,0.95,ok,False,342.7424830000091,False,topping_up_by_card,ok,False,topping_up_by_card,ok,0.67,gemini,False,True
1540.2661489999155,1551.285547999898,True,top_up_by_cash_or_cheque,ok,1712.9839040000224,test-2479,ok,banking,top_up_by_cash_or_cheque,1356.2448419999564,0.96,True,True,top_up_by_cash_or_cheque,0.95,ok,False,331.5890440000221,True,top_up_by_cash_or_cheque,ok,False,supported_cards_and_currencies,ok,0.86,gemini,True,False
1589.9183959999355,1600.276463999995,True,order_physical_card,ok,1916.0222289999947,test-2485,ok,banking,order_physical_card,1622.5239919999149,0.95,True,True,order_physical_card,0.95,ok,False,271.46466900000814,True,order_physical_card,ok,True,order_physical_card,ok,0.96,gemini,True,False
1363.103533000045,1375.1952920000185,False,country_support,ok,1830.2870669999975,test-2491,ok,banking,order_physical_card,1515.5128830000176,0.95,False,False,country_support,0.93,ok,False,288.86650800000643,False,country_support,ok,True,order_physical_card,ok,0.5,gemini,True,False
2045.7627809999976,2057.440040000016,True,order_physical_card,ok,5172.4628259999445,test-2492,ok,banking,order_physical_card,4851.833479999914,0.85,False,True,order_physical_card,0.8,ok,False,299.919845999917,False,get_physical_card,ok,True,order_physical_card,ok,0.53,gemini,False,True
1430.0093989999732,1440.2834180000937,True,order_physical_card,ok,2181.1076590000885,test-2498,ok,banking,order_physical_card,1822.187617000076,0.85,False,True,order_physical_card,0.55,ok,False,333.9111540000886,False,get_physical_card,ok,True,order_physical_card,ok,0.63,gemini,False,True
1533.9068479999987,1547.7190980000014,True,order_physical_card,ok,4171.0915239999995,test-2503,ok,banking,order_physical_card,3745.4077270000016,0.8,False,True,order_physical_card,0.8,ok,False,402.19313899999906,False,get_physical_card,ok,False,getting_virtual_card,ok,0.82,gemini,False,True
1181.8102570000337,1191.9143559999065,True,fiat_currency_support,ok,1776.9469810000155,test-251,ok,banking,fiat_currency_support,1451.9982969999546,0.95,True,True,fiat_currency_support,0.95,ok,False,302.5642260001041,True,fiat_currency_support,ok,True,fiat_currency_support,ok,0.85,gemini,True,False
1432.0494790000375,1446.7263680000324,False,card_delivery_estimate,ok,1950.4519969997928,test-2515,ok,banking,order_physical_card,1620.608583000023,0.8,False,False,card_delivery_estimate,0.55,ok,False,306.87238700012676,False,card_arrival,ok,True,order_physical_card,ok,0.6,gemini,False,True
4801.723024999956,4811.686774999835,False,get_physical_card,ok,1918.535160999978,test-2518,ok,banking,order_physical_card,1566.7546880000737,0.9,False,True,order_physical_card,0.55,ok,False,331.12397399987094,False,get_physical_card,ok,True,order_physical_card,ok,0.93,gemini,False,True
1833.8362500001676,1846.51393799996,False,disposable_card_limits,ok,2062.0241900000256,test-2531,ok,banking,virtual_card_not_working,1769.930423000129,0.85,False,False,disposable_card_limits,0.85,ok,False,269.3292790001724,False,disposable_card_limits,ok,False,getting_virtual_card,ok,0.68,gemini,False,True
1486.7084349999204,1500.9963930000085,True,virtual_card_not_working,ok,2501.948495000135,test-2534,ok,banking,virtual_card_not_working,2083.996168000158,0.95,False,True,virtual_card_not_working,0.94,ok,False,392.59915899997577,True,virtual_card_not_working,ok,False,getting_virtual_card,ok,0.75,gemini,True,False
1633.8031920001376,1643.9384910000954,True,virtual_card_not_working,ok,369.9773109999951,test-2536,ok,banking,virtual_card_not_working,,,True,True,virtual_card_not_working,1,ok,True,359.317732000025,True,virtual_card_not_working,ok,False,getting_virtual_card,ok,1,jev,True,False
1646.5412520000245,1656.6159610000323,True,virtual_card_not_working,ok,1885.1488629999803,test-2545,ok,banking,virtual_card_not_working,1540.6409799999674,0.95,True,True,virtual_card_not_working,0.98,ok,False,320.6232949999976,False,card_not_working,ok,False,disposable_card_limits,ok,0.6,gemini,True,False
1422.9560780000174,1434.8859380000504,True,virtual_card_not_working,ok,2489.6830949999858,test-2552,ok,banking,virtual_card_not_working,2182.4780790000223,0.98,True,True,virtual_card_not_working,0.98,ok,False,280.13695800001733,True,virtual_card_not_working,ok,False,get_disposable_virtual_card,ok,0.91,gemini,True,False
1460.9603360000765,1474.5061040000292,True,virtual_card_not_working,ok,1632.402791999979,test-2553,ok,banking,virtual_card_not_working,1327.6752759999363,0.95,True,True,virtual_card_not_working,0.95,ok,False,281.030507999938,True,virtual_card_not_working,ok,True,virtual_card_not_working,ok,0.53,gemini,True,False
1636.4539520000108,1647.4112519999035,True,virtual_card_not_working,ok,296.72902700002305,test-2555,ok,banking,virtual_card_not_working,,,True,True,virtual_card_not_working,0.98,ok,True,288.6037769999821,True,virtual_card_not_working,ok,True,virtual_card_not_working,ok,1,jev,True,False
1432.1295270000119,1442.5560269999842,False,card_payment_wrong_exchange_rate,ok,1679.441198000015,test-2569,ok,banking,wrong_exchange_rate_for_cash_withdrawal,1378.457161999977,0.95,True,False,card_payment_wrong_exchange_rate,0.95,ok,False,280.0355189999973,False,card_payment_wrong_exchange_rate,ok,True,wrong_exchange_rate_for_cash_withdrawal,ok,0.96,gemini,True,False
1854.971273999894,1866.7397640000563,True,wrong_exchange_rate_for_cash_withdrawal,ok,1732.8723450000398,test-2573,ok,banking,wrong_exchange_rate_for_cash_withdrawal,1389.0565220001154,0.98,True,True,wrong_exchange_rate_for_cash_withdrawal,1,ok,False,325.80898400000297,True,wrong_exchange_rate_for_cash_withdrawal,ok,True,wrong_exchange_rate_for_cash_withdrawal,ok,0.94,gemini,True,False
1492.1429030001163,1502.6074129999615,True,wrong_exchange_rate_for_cash_withdrawal,ok,1687.6878090000246,test-2578,ok,banking,wrong_exchange_rate_for_cash_withdrawal,1357.603113999823,0.98,True,True,wrong_exchange_rate_for_cash_withdrawal,0.98,ok,False,310.86382600013167,True,wrong_exchange_rate_for_cash_withdrawal,ok,True,wrong_exchange_rate_for_cash_withdrawal,ok,0.95,gemini,True,False
1656.470530999999,1666.1625900000217,True,fiat_currency_support,ok,1700.221446999989,test-258,ok,banking,fiat_currency_support,1349.5490340000251,0.95,True,True,fiat_currency_support,0.95,ok,False,330.3929750000243,True,fiat_currency_support,ok,True,fiat_currency_support,ok,0.88,gemini,True,False
1506.597061999957,1516.436601000023,True,wrong_exchange_rate_for_cash_withdrawal,ok,312.60248599993065,test-2586,ok,banking,wrong_exchange_rate_for_cash_withdrawal,,,True,True,wrong_exchange_rate_for_cash_withdrawal,1,ok,True,301.5365560000064,True,wrong_exchange_rate_for_cash_withdrawal,ok,True,wrong_exchange_rate_for_cash_withdrawal,ok,1,jev,True,False
1798.684798000002,1813.4965779999984,True,wrong_exchange_rate_for_cash_withdrawal,ok,2109.098438000001,test-2592,ok,banking,wrong_exchange_rate_for_cash_withdrawal,1674.8168710000027,0.98,True,True,wrong_exchange_rate_for_cash_withdrawal,0.98,ok,False,407.3519589999996,True,wrong_exchange_rate_for_cash_withdrawal,ok,True,wrong_exchange_rate_for_cash_withdrawal,ok,0.99,gemini,True,False
1628.985983000137,1643.2015129998326,True,wrong_exchange_rate_for_cash_withdrawal,ok,2016.315273999935,test-2596,ok,banking,wrong_exchange_rate_for_cash_withdrawal,1662.6872610000428,0.98,True,True,wrong_exchange_rate_for_cash_withdrawal,0.98,ok,False,325.3062950000167,True,wrong_exchange_rate_for_cash_withdrawal,ok,False,exchange_rate,ok,0.93,gemini,True,False
1706.2016679998487,1718.495668000076,True,card_arrival,ok,1998.1758270000573,test-26,ok,banking,card_arrival,1545.1111410001758,0.95,True,True,card_arrival,0.95,ok,False,431.1506670000963,True,card_arrival,ok,True,card_arrival,ok,0.98,gemini,True,False
1651.6879709999776,1663.8897199999774,True,get_disposable_virtual_card,ok,1698.2956359999953,test-2606,ok,banking,get_disposable_virtual_card,1346.1973149999976,0.98,True,True,get_disposable_virtual_card,0.98,ok,False,332.9469040000113,True,get_disposable_virtual_card,ok,False,getting_virtual_card,ok,0.87,gemini,True,False
4318.66296300001,4328.371812000027,True,get_disposable_virtual_card,ok,5446.557563999988,test-2613,ok,banking,get_disposable_virtual_card,5111.731720000011,0.8,False,True,get_disposable_virtual_card,0.8,ok,False,314.0601059999899,True,get_disposable_virtual_card,ok,True,get_disposable_virtual_card,ok,0.51,gemini,False,True
1501.8461110000499,1512.6263800000306,True,get_disposable_virtual_card,ok,1510.1903639999218,test-2616,ok,banking,get_disposable_virtual_card,1093.9475839999504,0.85,False,True,get_disposable_virtual_card,0.8,ok,False,395.94516000011936,True,get_disposable_virtual_card,ok,False,disposable_card_limits,ok,0.76,gemini,False,True
1492.521815000102,1502.0392040000297,True,get_disposable_virtual_card,ok,2628.0010469998233,test-2624,ok,banking,get_disposable_virtual_card,2282.0130129999015,0.95,False,True,get_disposable_virtual_card,0.85,ok,False,314.43749599996954,True,get_disposable_virtual_card,ok,True,get_disposable_virtual_card,ok,0.78,gemini,True,False
2213.664608000079,2224.6599469999783,True,get_disposable_virtual_card,ok,345.33353199996054,test-2629,ok,banking,get_disposable_virtual_card,,,True,True,get_disposable_virtual_card,1,ok,True,336.03375299996696,True,get_disposable_virtual_card,ok,True,get_disposable_virtual_card,ok,1,jev,True,False
1810.2571089999983,1819.73951699998,False,disposable_card_limits,ok,278.0811780000222,test-2637,ok,banking,get_disposable_virtual_card,,,True,False,disposable_card_limits,1,ok,True,270.75892900000326,False,disposable_card_limits,ok,False,disposable_card_limits,ok,1,jev,True,False
1501.5946519999998,1516.2057309999363,False,pending_top_up,ok,2321.121577999904,test-2650,ok,banking,top_up_failed,1967.6380659999559,0.7,False,False,pending_top_up,0.8,ok,False,331.5900450000772,False,verify_top_up,ok,True,top_up_failed,ok,0.95,gemini,False,True
1896.9943109999876,1908.7416209999938,True,top_up_failed,ok,270.1395579999953,test-2654,ok,banking,top_up_failed,,,True,True,top_up_failed,0.98,ok,True,261.11710999999195,True,top_up_failed,ok,True,top_up_failed,ok,1,jev,True,False
1602.6709650000557,1616.2620040000184,True,top_up_failed,ok,2606.778743999894,test-2660,ok,banking,top_up_failed,2260.9461209999863,0.98,True,True,top_up_failed,0.98,ok,False,324.0314340000041,True,top_up_failed,ok,True,top_up_failed,ok,0.99,gemini,True,False
1674.1148010001052,1683.2711400000844,True,top_up_failed,ok,2184.7681790001225,test-2667,ok,banking,top_up_failed,1787.8674510000274,1,True,True,top_up_failed,0.98,ok,False,379.05933999991976,True,top_up_failed,ok,True,top_up_failed,ok,0.99,gemini,True,False
1757.3178629998583,1768.9524030000903,True,top_up_failed,ok,2327.668369999854,test-2668,ok,banking,top_up_failed,1917.7452110000886,0.98,True,True,top_up_failed,0.98,ok,False,389.43186999997124,True,top_up_failed,ok,True,top_up_failed,ok,0.85,gemini,True,False
1537.9779310000595,1548.196980000008,True,top_up_failed,ok,392.9889189999085,test-2677,ok,banking,top_up_failed,,,True,True,top_up_failed,1,ok,True,382.7797000000719,True,top_up_failed,ok,True,top_up_failed,ok,1,jev,True,False
1613.0885340000095,1624.9906330000085,False,transfer_timing,ok,3299.5906220000033,test-2685,ok,banking,balance_not_updated_after_bank_transfer,2926.368061999994,0.95,True,False,transfer_timing,0.95,ok,False,350.304953999992,False,transfer_timing,ok,True,balance_not_updated_after_bank_transfer,ok,0.84,gemini,True,False
